permutation,mean_mse_improvement,target,source
35,4.083744742978633,photo_z_pipi,photo_e_pipi
36,0.3071966576234303,photo_z_pipi,photo_e_pipi
37,3.795571443013182,photo_z_pipi,photo_e_pipi
38,5.7095030575126575,photo_z_pipi,photo_e_pipi
39,1.1685285534542658,photo_z_pipi,photo_e_pipi
40,11.563899571188022,photo_z_pipi,photo_e_pipi
41,9.856424173989808,photo_z_pipi,photo_e_pipi
42,-2.4592009174953375,photo_z_pipi,photo_e_pipi
43,-2.4454840781284304,photo_z_pipi,photo_e_pipi
44,10.763930708361883,photo_z_pipi,photo_e_pipi
45,-3.313938771121252,photo_z_pipi,photo_e_pipi
46,9.676773536632506,photo_z_pipi,photo_e_pipi
47,10.079032791042497,photo_z_pipi,photo_e_pipi
48,2.2375459038799477,photo_z_pipi,photo_e_pipi
49,0.25468264307791627,photo_z_pipi,photo_e_pipi
50,12.036208648287806,photo_z_pipi,photo_e_pipi
51,1.4592302651579927,photo_z_pipi,photo_e_pipi
52,4.8655667928134845,photo_z_pipi,photo_e_pipi
53,0.13227895259872752,photo_z_pipi,photo_e_pipi
54,6.2799333628582925,photo_z_pipi,photo_e_pipi
55,7.577716611690152,photo_z_pipi,photo_e_pipi
56,-1.5965403422471582,photo_z_pipi,photo_e_pipi
57,6.149318894786378,photo_z_pipi,photo_e_pipi
58,2.7312726713445725,photo_z_pipi,photo_e_pipi
59,-5.193641359663673,photo_z_pipi,photo_e_pipi
60,6.200917710786015,photo_z_pipi,photo_e_pipi
61,3.936935948800266,photo_z_pipi,photo_e_pipi
62,-2.963432971170093,photo_z_pipi,photo_e_pipi
63,4.123987451961042,photo_z_pipi,photo_e_pipi
64,1.298076334897479,photo_z_pipi,photo_e_pipi
65,0.44246526434906175,photo_z_pipi,photo_e_pipi
66,6.131215063698368,photo_z_pipi,photo_e_pipi
67,8.994431763767455,photo_z_pipi,photo_e_pipi
68,12.988210944052145,photo_z_pipi,photo_e_pipi
69,-5.393206455606247,photo_z_pipi,photo_e_pipi
70,-4.093268491491585,photo_z_pipi,photo_e_pipi
71,7.396039496560954,photo_z_pipi,photo_e_pipi
72,0.954047499837418,photo_z_pipi,photo_e_pipi
73,1.1966421837207804,photo_z_pipi,photo_e_pipi
74,19.72440347955207,photo_z_pipi,photo_e_pipi
75,10.565049458097045,photo_z_pipi,photo_e_pipi
76,14.943176383828561,photo_z_pipi,photo_e_pipi
77,1.428165802998248,photo_z_pipi,photo_e_pipi
78,0.745954708096346,photo_z_pipi,photo_e_pipi
79,1.8524311407632752,photo_z_pipi,photo_e_pipi
80,9.356044177916,photo_z_pipi,photo_e_pipi
81,0.04568668650114773,photo_z_pipi,photo_e_pipi
82,-0.6578324931081851,photo_z_pipi,photo_e_pipi
83,3.3290638697768884,photo_z_pipi,photo_e_pipi
84,-6.5915690929909605,photo_z_pipi,photo_e_pipi
85,2.632074175869093,photo_z_pipi,photo_e_pipi
86,6.138119323270672,photo_z_pipi,photo_e_pipi
87,11.067437088973616,photo_z_pipi,photo_e_pipi
88,6.660245229664605,photo_z_pipi,photo_e_pipi
89,1.9155566061386082,photo_z_pipi,photo_e_pipi
90,6.933426916787783,photo_z_pipi,photo_e_pipi
91,21.68532457566214,photo_z_pipi,photo_e_pipi
92,3.9035755229050837,photo_z_pipi,photo_e_pipi
93,9.855122930011115,photo_z_pipi,photo_e_pipi
94,1.812164305445728,photo_z_pipi,photo_e_pipi
95,-1.1754850209768961,photo_z_pipi,photo_e_pipi
96,0.4028931419917285,photo_z_pipi,photo_e_pipi
97,3.215175489833348,photo_z_pipi,photo_e_pipi
98,0.9531839322065366,photo_z_pipi,photo_e_pipi
99,4.341132858572655,photo_z_pipi,photo_e_pipi
100,1.4342427300754026,photo_z_pipi,photo_e_pipi
101,5.271682332586283,photo_z_pipi,photo_e_pipi
102,20.41678453147139,photo_z_pipi,photo_e_pipi
103,3.752767224376953,photo_z_pipi,photo_e_pipi
104,3.705048025640923,photo_z_pipi,photo_e_pipi
105,2.666205494733094,photo_z_pipi,photo_e_pipi
106,1.7861714006106013,photo_z_pipi,photo_e_pipi
107,7.0711385530176445,photo_z_pipi,photo_e_pipi
108,-1.534828914777472,photo_z_pipi,photo_e_pipi
109,-1.466495022308075,photo_z_pipi,photo_e_pipi
110,6.252534456115603,photo_z_pipi,photo_e_pipi
111,-0.9361116501968582,photo_z_pipi,photo_e_pipi
112,0.0008246552682550145,photo_z_pipi,photo_e_pipi
113,4.702692129353568,photo_z_pipi,photo_e_pipi
114,0.5178507824662717,photo_z_pipi,photo_e_pipi
115,20.29721873715103,photo_z_pipi,photo_e_pipi
116,-1.1975252972700532,photo_z_pipi,photo_e_pipi
117,24.70537353541014,photo_z_pipi,photo_e_pipi
118,2.991990150117141,photo_z_pipi,photo_e_pipi
119,0.6642578040608413,photo_z_pipi,photo_e_pipi
120,7.2894080708808335,photo_z_pipi,photo_e_pipi
121,0.42164098855849375,photo_z_pipi,photo_e_pipi
122,6.870267680912354,photo_z_pipi,photo_e_pipi
123,1.219811173617245,photo_z_pipi,photo_e_pipi
124,-3.871937878900508,photo_z_pipi,photo_e_pipi
125,-1.2765549167325445,photo_z_pipi,photo_e_pipi
126,1.1629157568816368,photo_z_pipi,photo_e_pipi
127,6.692027586512341,photo_z_pipi,photo_e_pipi
128,4.103496813802499,photo_z_pipi,photo_e_pipi
129,-1.507628395314785,photo_z_pipi,photo_e_pipi
130,-1.38299981602012,photo_z_pipi,photo_e_pipi
131,-2.2189670624026347,photo_z_pipi,photo_e_pipi
132,-1.7870590481578064,photo_z_pipi,photo_e_pipi
133,1.4762289865553158,photo_z_pipi,photo_e_pipi
134,-14.266734145431773,photo_z_pipi,photo_e_pipi
135,8.973610648891887,photo_z_pipi,photo_e_pipi
136,5.262105427231608,photo_z_pipi,photo_e_pipi
137,3.4167793197468086,photo_z_pipi,photo_e_pipi
138,6.446072323398465,photo_z_pipi,photo_e_pipi
139,3.2352980909502547,photo_z_pipi,photo_e_pipi
140,7.868704149125233,photo_z_pipi,photo_e_pipi
141,2.1926984118888955,photo_z_pipi,photo_e_pipi
142,4.128181776939144,photo_z_pipi,photo_e_pipi
143,2.0474672128561338,photo_z_pipi,photo_e_pipi
144,1.751612016471708,photo_z_pipi,photo_e_pipi
145,-10.968060374411285,photo_z_pipi,photo_e_pipi
146,2.0227380435751714,photo_z_pipi,photo_e_pipi
147,-1.0345430616710984,photo_z_pipi,photo_e_pipi
148,5.138410534722828,photo_z_pipi,photo_e_pipi
149,1.3873029982905394,photo_z_pipi,photo_e_pipi
150,5.070318153187179,photo_z_pipi,photo_e_pipi
151,7.898315561771483,photo_z_pipi,photo_e_pipi
152,3.8933740236728567,photo_z_pipi,photo_e_pipi
153,-1.7805125370648511,photo_z_pipi,photo_e_pipi
154,14.800446254117475,photo_z_pipi,photo_e_pipi
155,7.2562987985677525,photo_z_pipi,photo_e_pipi
156,7.428831808311133,photo_z_pipi,photo_e_pipi
157,5.526907953401254,photo_z_pipi,photo_e_pipi
158,6.438759950354043,photo_z_pipi,photo_e_pipi
159,5.24193386973069,photo_z_pipi,photo_e_pipi
160,14.900163777111265,photo_z_pipi,photo_e_pipi
161,0.6404927593478902,photo_z_pipi,photo_e_pipi
162,-1.0846971015434406,photo_z_pipi,photo_e_pipi
163,3.133825931362284,photo_z_pipi,photo_e_pipi
164,4.819268323102716,photo_z_pipi,photo_e_pipi
165,5.852590531108177,photo_z_pipi,photo_e_pipi
166,-1.7190925662020191,photo_z_pipi,photo_e_pipi
167,4.575109948924251,photo_z_pipi,photo_e_pipi
168,1.6124120150423125,photo_z_pipi,photo_e_pipi
169,0.7938875504198222,photo_z_pipi,photo_e_pipi
170,5.426138644525838,photo_z_pipi,photo_e_pipi
171,-2.8048704370196957,photo_z_pipi,photo_e_pipi
172,10.801155624031043,photo_z_pipi,photo_e_pipi
173,10.933746724094249,photo_z_pipi,photo_e_pipi
174,4.960197059678481,photo_z_pipi,photo_e_pipi
175,4.8040169773492325,photo_z_pipi,photo_e_pipi
176,-0.5860538962278838,photo_z_pipi,photo_e_pipi
177,3.1645925333016125,photo_z_pipi,photo_e_pipi
178,4.113683533528388,photo_z_pipi,photo_e_pipi
179,5.854843807434198,photo_z_pipi,photo_e_pipi
180,-1.2632046729349953,photo_z_pipi,photo_e_pipi
181,2.422498740235665,photo_z_pipi,photo_e_pipi
182,24.5247604778467,photo_z_pipi,photo_e_pipi
183,0.47144995183592187,photo_z_pipi,photo_e_pipi
184,-11.385705723905314,photo_z_pipi,photo_e_pipi
185,1.7846858409967894,photo_z_pipi,photo_e_pipi
186,11.172006367419737,photo_z_pipi,photo_e_pipi
187,6.467583125873309,photo_z_pipi,photo_e_pipi
188,-0.8003524554614557,photo_z_pipi,photo_e_pipi
189,5.956877432443656,photo_z_pipi,photo_e_pipi
190,20.744733864541274,photo_z_pipi,photo_e_pipi
191,-5.394149155693844,photo_z_pipi,photo_e_pipi
192,10.646338051598471,photo_z_pipi,photo_e_pipi
193,-1.806767696039276,photo_z_pipi,photo_e_pipi
194,-2.469254453258196,photo_z_pipi,photo_e_pipi
195,1.3944478938107352,photo_z_pipi,photo_e_pipi
196,5.0520781824223775,photo_z_pipi,photo_e_pipi
197,9.79998576354842,photo_z_pipi,photo_e_pipi
198,-4.664202682908697,photo_z_pipi,photo_e_pipi
199,9.329053129491536,photo_z_pipi,photo_e_pipi
200,5.106023511523259,photo_z_pipi,photo_e_pipi
201,9.2325765873485,photo_z_pipi,photo_e_pipi
202,16.831490068035414,photo_z_pipi,photo_e_pipi
203,6.710354345994347,photo_z_pipi,photo_e_pipi
204,5.201621306021016,photo_z_pipi,photo_e_pipi
205,-1.1575632001019074,photo_z_pipi,photo_e_pipi
206,19.49217986163942,photo_z_pipi,photo_e_pipi
207,2.6624143981619968,photo_z_pipi,photo_e_pipi
208,0.8105753304425946,photo_z_pipi,photo_e_pipi
209,2.4113291783390367,photo_z_pipi,photo_e_pipi
210,2.073915854152901,photo_z_pipi,photo_e_pipi
211,-6.095224827023034,photo_z_pipi,photo_e_pipi
212,1.4919812875253569,photo_z_pipi,photo_e_pipi
213,15.897363537248719,photo_z_pipi,photo_e_pipi
214,3.9484249634250546,photo_z_pipi,photo_e_pipi
215,1.648118101476919,photo_z_pipi,photo_e_pipi
216,2.2957960975514338,photo_z_pipi,photo_e_pipi
217,0.7155199090547398,photo_z_pipi,photo_e_pipi
218,1.8248203887597583,photo_z_pipi,photo_e_pipi
219,6.733995050492891,photo_z_pipi,photo_e_pipi
220,6.47424038343097,photo_z_pipi,photo_e_pipi
221,4.613533231215081,photo_z_pipi,photo_e_pipi
222,-0.4595960049150108,photo_z_pipi,photo_e_pipi
223,1.7518165373330419,photo_z_pipi,photo_e_pipi
224,-14.477662998621216,photo_z_pipi,photo_e_pipi
225,2.9592470652899037,photo_z_pipi,photo_e_pipi
226,4.166538093939908,photo_z_pipi,photo_e_pipi
227,13.455893217812207,photo_z_pipi,photo_e_pipi
228,6.36641714265748,photo_z_pipi,photo_e_pipi
229,1.661255906788142,photo_z_pipi,photo_e_pipi
230,18.72714123315551,photo_z_pipi,photo_e_pipi
231,6.400869552159591,photo_z_pipi,photo_e_pipi
232,-0.927735507768341,photo_z_pipi,photo_e_pipi
233,2.406317947543252,photo_z_pipi,photo_e_pipi
234,5.933488060248519,photo_z_pipi,photo_e_pipi
235,0.4480426948766706,photo_z_pipi,photo_e_pipi
236,0.3783467938376532,photo_z_pipi,photo_e_pipi
237,2.9169385893062154,photo_z_pipi,photo_e_pipi
238,7.2900193394300175,photo_z_pipi,photo_e_pipi
239,0.06544623162177458,photo_z_pipi,photo_e_pipi
240,6.557277876969849,photo_z_pipi,photo_e_pipi
241,0.38619708196194724,photo_z_pipi,photo_e_pipi
242,4.3446863621437615,photo_z_pipi,photo_e_pipi
243,-0.06281920123101373,photo_z_pipi,photo_e_pipi
244,-0.8466558410377673,photo_z_pipi,photo_e_pipi
245,3.340690386145937,photo_z_pipi,photo_e_pipi
246,-7.569106125569323,photo_z_pipi,photo_e_pipi
247,6.952590601191744,photo_z_pipi,photo_e_pipi
248,1.1511021226690274,photo_z_pipi,photo_e_pipi
249,4.027792645104324,photo_z_pipi,photo_e_pipi
250,9.827705071677439,photo_z_pipi,photo_e_pipi
251,0.8549830853656715,photo_z_pipi,photo_e_pipi
252,6.1425838423273404,photo_z_pipi,photo_e_pipi
253,-2.414069678416382,photo_z_pipi,photo_e_pipi
254,-1.3058712795478982,photo_z_pipi,photo_e_pipi
255,3.5351606924972487,photo_z_pipi,photo_e_pipi
256,-0.18791597860780201,photo_z_pipi,photo_e_pipi
257,-0.5441829219352513,photo_z_pipi,photo_e_pipi
258,7.508806271983673,photo_z_pipi,photo_e_pipi
259,-3.2791165746977042,photo_z_pipi,photo_e_pipi
260,7.374946972498151,photo_z_pipi,photo_e_pipi
261,-0.37410284469608823,photo_z_pipi,photo_e_pipi
262,3.8120244988654064,photo_z_pipi,photo_e_pipi
263,1.2444263948515897,photo_z_pipi,photo_e_pipi
264,3.0147915133235075,photo_z_pipi,photo_e_pipi
265,8.627355301697417,photo_z_pipi,photo_e_pipi
266,-2.4781746373465863,photo_z_pipi,photo_e_pipi
267,0.8891965702706159,photo_z_pipi,photo_e_pipi
268,-5.778876451220361,photo_z_pipi,photo_e_pipi
269,3.5524392554780206,photo_z_pipi,photo_e_pipi
270,15.516093547121741,photo_z_pipi,photo_e_pipi
271,2.3558530194743525,photo_z_pipi,photo_e_pipi
272,2.7494107457243446,photo_z_pipi,photo_e_pipi
273,2.0572998589489715,photo_z_pipi,photo_e_pipi
274,2.6439089474469997,photo_z_pipi,photo_e_pipi
275,3.931624689686919,photo_z_pipi,photo_e_pipi
276,3.0268775391210907,photo_z_pipi,photo_e_pipi
277,25.582948362845308,photo_z_pipi,photo_e_pipi
278,-3.3416166029362757,photo_z_pipi,photo_e_pipi
279,1.2512195489250986,photo_z_pipi,photo_e_pipi
280,1.9369517852351152,photo_z_pipi,photo_e_pipi
281,1.6010593855779462,photo_z_pipi,photo_e_pipi
282,5.108274416784292,photo_z_pipi,photo_e_pipi
283,4.285830892569516,photo_z_pipi,photo_e_pipi
284,0.32745101112066377,photo_z_pipi,photo_e_pipi
285,1.29175001976177,photo_z_pipi,photo_e_pipi
286,1.710124117153373,photo_z_pipi,photo_e_pipi
287,8.445711827477718,photo_z_pipi,photo_e_pipi
288,7.463730216250238,photo_z_pipi,photo_e_pipi
289,6.61517220351264,photo_z_pipi,photo_e_pipi
290,14.031828443952481,photo_z_pipi,photo_e_pipi
291,0.43809300397761036,photo_z_pipi,photo_e_pipi
292,7.815262163065992,photo_z_pipi,photo_e_pipi
293,-2.792004778949175,photo_z_pipi,photo_e_pipi
294,7.250841621458571,photo_z_pipi,photo_e_pipi
295,0.8694009080833951,photo_z_pipi,photo_e_pipi
296,-17.397094239273876,photo_z_pipi,photo_e_pipi
297,5.519999344454004,photo_z_pipi,photo_e_pipi
298,-12.489690021639309,photo_z_pipi,photo_e_pipi
299,-1.3586453995328327,photo_z_pipi,photo_e_pipi
300,7.022748842284182,photo_z_pipi,photo_e_pipi
301,2.081294118552452,photo_z_pipi,photo_e_pipi
302,10.465640393104584,photo_z_pipi,photo_e_pipi
303,0.49742504331093185,photo_z_pipi,photo_e_pipi
304,-0.28138763299224934,photo_z_pipi,photo_e_pipi
305,6.454715481492679,photo_z_pipi,photo_e_pipi
306,2.2723113846529204,photo_z_pipi,photo_e_pipi
307,9.923479114054071,photo_z_pipi,photo_e_pipi
308,3.577961713462045,photo_z_pipi,photo_e_pipi
309,5.273113500512187,photo_z_pipi,photo_e_pipi
310,0.6117683454024814,photo_z_pipi,photo_e_pipi
311,3.83070345005662,photo_z_pipi,photo_e_pipi
312,4.471717881232735,photo_z_pipi,photo_e_pipi
313,2.801715059987589,photo_z_pipi,photo_e_pipi
314,2.6954839891948437,photo_z_pipi,photo_e_pipi
315,5.934678328877217,photo_z_pipi,photo_e_pipi
316,2.4274489198438802,photo_z_pipi,photo_e_pipi
317,1.9071713306301603,photo_z_pipi,photo_e_pipi
318,15.648419625127161,photo_z_pipi,photo_e_pipi
319,4.478354328358597,photo_z_pipi,photo_e_pipi
320,1.3542475935326053,photo_z_pipi,photo_e_pipi
321,9.866644477853487,photo_z_pipi,photo_e_pipi
322,5.746571506246897,photo_z_pipi,photo_e_pipi
323,0.2102872482713451,photo_z_pipi,photo_e_pipi
324,6.956197216848139,photo_z_pipi,photo_e_pipi
325,0.9191803924773325,photo_z_pipi,photo_e_pipi
326,22.187179824094642,photo_z_pipi,photo_e_pipi
327,-2.0399885313931976,photo_z_pipi,photo_e_pipi
328,11.328479492478317,photo_z_pipi,photo_e_pipi
329,-0.5728048827334021,photo_z_pipi,photo_e_pipi
330,-0.3803129742795477,photo_z_pipi,photo_e_pipi
331,-0.23873774498106853,photo_z_pipi,photo_e_pipi
332,1.3068785781716314,photo_z_pipi,photo_e_pipi
333,1.5836103514791773,photo_z_pipi,photo_e_pipi
334,4.5656423542421205,photo_z_pipi,photo_e_pipi
335,6.6468980971759635,photo_z_pipi,photo_e_pipi
336,8.339662044473863,photo_z_pipi,photo_e_pipi
337,6.365700618820517,photo_z_pipi,photo_e_pipi
338,0.8282142914177143,photo_z_pipi,photo_e_pipi
339,1.5662032061219577,photo_z_pipi,photo_e_pipi
340,5.609686146014502,photo_z_pipi,photo_e_pipi
341,-0.5381341212633572,photo_z_pipi,photo_e_pipi
342,-1.311292486157177,photo_z_pipi,photo_e_pipi
343,0.553649297543376,photo_z_pipi,photo_e_pipi
344,1.7522345811888869,photo_z_pipi,photo_e_pipi
345,3.8102933299573865,photo_z_pipi,photo_e_pipi
346,12.627669474044001,photo_z_pipi,photo_e_pipi
347,24.932186272845833,photo_z_pipi,photo_e_pipi
348,-12.456606078129113,photo_z_pipi,photo_e_pipi
349,-8.032537274873974,photo_z_pipi,photo_e_pipi
350,1.519020917277561,photo_z_pipi,photo_e_pipi
351,0.8862462245506606,photo_z_pipi,photo_e_pipi
352,1.9052062523300208,photo_z_pipi,photo_e_pipi
353,-1.9619757068130668,photo_z_pipi,photo_e_pipi
354,7.703113196888419,photo_z_pipi,photo_e_pipi
355,2.4209065867772237,photo_z_pipi,photo_e_pipi
356,1.850246874435112,photo_z_pipi,photo_e_pipi
357,0.10472602096700427,photo_z_pipi,photo_e_pipi
358,1.8515076907841888,photo_z_pipi,photo_e_pipi
359,7.164886477902817,photo_z_pipi,photo_e_pipi
360,4.494889980759945,photo_z_pipi,photo_e_pipi
361,6.5601612954764645,photo_z_pipi,photo_e_pipi
362,0.12523376038899983,photo_z_pipi,photo_e_pipi
363,0.6187921265344357,photo_z_pipi,photo_e_pipi
364,6.939771368402347,photo_z_pipi,photo_e_pipi
365,9.356178174758957,photo_z_pipi,photo_e_pipi
366,4.110413090527831,photo_z_pipi,photo_e_pipi
367,-1.9626049280522182,photo_z_pipi,photo_e_pipi
368,-36.48944132465902,photo_z_pipi,photo_e_pipi
369,2.35398346140733,photo_z_pipi,photo_e_pipi
370,2.399291284033114,photo_z_pipi,photo_e_pipi
371,11.178440778075046,photo_z_pipi,photo_e_pipi
372,-2.8712249114560278,photo_z_pipi,photo_e_pipi
373,-0.16022803548650016,photo_z_pipi,photo_e_pipi
374,3.8667539201283403,photo_z_pipi,photo_e_pipi
375,0.3172901930179961,photo_z_pipi,photo_e_pipi
376,6.380422811899194,photo_z_pipi,photo_e_pipi
377,11.21882310318287,photo_z_pipi,photo_e_pipi
378,16.422876717054507,photo_z_pipi,photo_e_pipi
379,10.898054924152898,photo_z_pipi,photo_e_pipi
380,3.3902597879773793,photo_z_pipi,photo_e_pipi
381,9.931810028857308,photo_z_pipi,photo_e_pipi
382,5.233531367828704,photo_z_pipi,photo_e_pipi
383,3.94361688443403,photo_z_pipi,photo_e_pipi
384,3.501103457544022,photo_z_pipi,photo_e_pipi
385,2.4615392049893585,photo_z_pipi,photo_e_pipi
386,-0.4411494894954416,photo_z_pipi,photo_e_pipi
387,5.725342931736179,photo_z_pipi,photo_e_pipi
388,1.3302433916077803,photo_z_pipi,photo_e_pipi
389,-1.2487495715733417,photo_z_pipi,photo_e_pipi
390,18.800013804029533,photo_z_pipi,photo_e_pipi
391,1.1182134143601274,photo_z_pipi,photo_e_pipi
392,1.604426652271411,photo_z_pipi,photo_e_pipi
393,0.07102277997317685,photo_z_pipi,photo_e_pipi
394,-4.055053881313287,photo_z_pipi,photo_e_pipi
395,-0.8037389403273323,photo_z_pipi,photo_e_pipi
396,-1.2774583137680622,photo_z_pipi,photo_e_pipi
397,1.6944703521475304,photo_z_pipi,photo_e_pipi
398,7.8081154502510515,photo_z_pipi,photo_e_pipi
399,5.54680786983252,photo_z_pipi,photo_e_pipi
400,-0.008163167232254409,photo_z_pipi,photo_e_pipi
401,-0.5554966127637158,photo_z_pipi,photo_e_pipi
402,-0.650824849302478,photo_z_pipi,photo_e_pipi
403,2.4966662578306087,photo_z_pipi,photo_e_pipi
404,9.807031204947146,photo_z_pipi,photo_e_pipi
405,0.6004873011560676,photo_z_pipi,photo_e_pipi
406,1.8836371480635195,photo_z_pipi,photo_e_pipi
407,9.119042749833696,photo_z_pipi,photo_e_pipi
408,4.014812131545838,photo_z_pipi,photo_e_pipi
409,1.7837000500803726,photo_z_pipi,photo_e_pipi
410,0.9517412143582306,photo_z_pipi,photo_e_pipi
411,5.6501106237825125,photo_z_pipi,photo_e_pipi
412,5.433012018098429,photo_z_pipi,photo_e_pipi
413,-6.796805404653389,photo_z_pipi,photo_e_pipi
414,4.67373616584382,photo_z_pipi,photo_e_pipi
415,7.855542196579629,photo_z_pipi,photo_e_pipi
416,5.652970240710405,photo_z_pipi,photo_e_pipi
417,2.387916564220933,photo_z_pipi,photo_e_pipi
418,21.530237003280547,photo_z_pipi,photo_e_pipi
419,9.071944557651847,photo_z_pipi,photo_e_pipi
420,0.13207247740996308,photo_z_pipi,photo_e_pipi
421,0.5782445494722708,photo_z_pipi,photo_e_pipi
422,4.139071631506664,photo_z_pipi,photo_e_pipi
423,15.990843132274453,photo_z_pipi,photo_e_pipi
424,1.5537376369244498,photo_z_pipi,photo_e_pipi
425,6.706650247780996,photo_z_pipi,photo_e_pipi
426,0.8979556607597488,photo_z_pipi,photo_e_pipi
427,-3.397941440057602,photo_z_pipi,photo_e_pipi
428,-0.3831162166096448,photo_z_pipi,photo_e_pipi
429,14.650797563861577,photo_z_pipi,photo_e_pipi
430,3.6233867011740073,photo_z_pipi,photo_e_pipi
431,1.2339324893622774,photo_z_pipi,photo_e_pipi
432,10.033487207854336,photo_z_pipi,photo_e_pipi
433,-0.2961687030371422,photo_z_pipi,photo_e_pipi
434,-8.520066258491013,photo_z_pipi,photo_e_pipi
435,17.265554808562047,photo_z_pipi,photo_e_pipi
436,4.645021094002232,photo_z_pipi,photo_e_pipi
437,-8.255626662280122,photo_z_pipi,photo_e_pipi
438,-6.216928845396438,photo_z_pipi,photo_e_pipi
439,-3.248177355967613,photo_z_pipi,photo_e_pipi
440,-13.382886249347825,photo_z_pipi,photo_e_pipi
441,20.379337149851526,photo_z_pipi,photo_e_pipi
442,3.865042551167858,photo_z_pipi,photo_e_pipi
443,1.6412520489180735,photo_z_pipi,photo_e_pipi
444,7.8993275198369615,photo_z_pipi,photo_e_pipi
445,1.2916800097138406,photo_z_pipi,photo_e_pipi
446,12.687056960540332,photo_z_pipi,photo_e_pipi
447,0.6739627923090723,photo_z_pipi,photo_e_pipi
448,5.827363688722298,photo_z_pipi,photo_e_pipi
449,6.177120889405518,photo_z_pipi,photo_e_pipi
450,3.5983407733104116,photo_z_pipi,photo_e_pipi
451,4.923425336185508,photo_z_pipi,photo_e_pipi
452,15.195249123773129,photo_z_pipi,photo_e_pipi
453,4.532884813087724,photo_z_pipi,photo_e_pipi
454,7.3189479699506705,photo_z_pipi,photo_e_pipi
455,0.1800001484187021,photo_z_pipi,photo_e_pipi
456,-1.5486757600086065,photo_z_pipi,photo_e_pipi
457,-8.147957428971171,photo_z_pipi,photo_e_pipi
458,9.339505359539128,photo_z_pipi,photo_e_pipi
459,2.749706285586973,photo_z_pipi,photo_e_pipi
460,3.4388864814064304,photo_z_pipi,photo_e_pipi
461,5.342797702468369,photo_z_pipi,photo_e_pipi
462,1.5122872131074274,photo_z_pipi,photo_e_pipi
463,-6.002017585302082,photo_z_pipi,photo_e_pipi
464,13.420795426139918,photo_z_pipi,photo_e_pipi
465,7.9155176938692335,photo_z_pipi,photo_e_pipi
466,0.1656420244706453,photo_z_pipi,photo_e_pipi
467,3.4275601788872168,photo_z_pipi,photo_e_pipi
468,4.570858512949366,photo_z_pipi,photo_e_pipi
469,-7.227999922626646,photo_z_pipi,photo_e_pipi
470,-7.007328741141947,photo_z_pipi,photo_e_pipi
471,-1.549816594072786,photo_z_pipi,photo_e_pipi
472,3.324854985742397,photo_z_pipi,photo_e_pipi
473,9.728093648180486,photo_z_pipi,photo_e_pipi
474,2.649156798135928,photo_z_pipi,photo_e_pipi
475,-1.5436496068493597,photo_z_pipi,photo_e_pipi
476,5.891431964170726,photo_z_pipi,photo_e_pipi
477,2.158716179579824,photo_z_pipi,photo_e_pipi
478,8.27032314029925,photo_z_pipi,photo_e_pipi
479,-0.7821917035916556,photo_z_pipi,photo_e_pipi
480,0.16806526032676744,photo_z_pipi,photo_e_pipi
481,3.253956098091359,photo_z_pipi,photo_e_pipi
482,9.989143497054794,photo_z_pipi,photo_e_pipi
483,11.520752556228894,photo_z_pipi,photo_e_pipi
484,6.134202307822568,photo_z_pipi,photo_e_pipi
485,2.8478812322941507,photo_z_pipi,photo_e_pipi
486,2.6171920135373314,photo_z_pipi,photo_e_pipi
487,0.20503981853908612,photo_z_pipi,photo_e_pipi
488,-2.432161426045485,photo_z_pipi,photo_e_pipi
489,1.8370084339679322,photo_z_pipi,photo_e_pipi
490,10.0424118019357,photo_z_pipi,photo_e_pipi
491,14.329632607391995,photo_z_pipi,photo_e_pipi
492,10.552586165682877,photo_z_pipi,photo_e_pipi
493,16.398602047410304,photo_z_pipi,photo_e_pipi
494,-8.238003086609035,photo_z_pipi,photo_e_pipi
495,2.551190342500803,photo_z_pipi,photo_e_pipi
496,-2.7281027634459805,photo_z_pipi,photo_e_pipi
497,0.45167758799188107,photo_z_pipi,photo_e_pipi
498,3.446389578747758,photo_z_pipi,photo_e_pipi
499,-1.358777286234087,photo_z_pipi,photo_e_pipi
500,-2.9907150578575625,photo_z_pipi,photo_e_pipi
501,1.272738945752917,photo_z_pipi,photo_e_pipi
502,0.3500897550905961,photo_z_pipi,photo_e_pipi
503,8.392349622799921,photo_z_pipi,photo_e_pipi
504,2.1391110320933593,photo_z_pipi,photo_e_pipi
505,29.676105036641776,photo_z_pipi,photo_e_pipi
506,-4.102905455911926,photo_z_pipi,photo_e_pipi
507,13.996004721711026,photo_z_pipi,photo_e_pipi
508,-2.7069226439305054,photo_z_pipi,photo_e_pipi
509,-5.439285801244381,photo_z_pipi,photo_e_pipi
510,8.547580513923222,photo_z_pipi,photo_e_pipi
511,0.3634146327877346,photo_z_pipi,photo_e_pipi
512,6.116732379793087,photo_z_pipi,photo_e_pipi
513,2.244548888729372,photo_z_pipi,photo_e_pipi
514,7.818205682677646,photo_z_pipi,photo_e_pipi
515,3.069041892343711,photo_z_pipi,photo_e_pipi
516,7.47581109525882,photo_z_pipi,photo_e_pipi
517,-5.721893890646788,photo_z_pipi,photo_e_pipi
518,-0.981198808742161,photo_z_pipi,photo_e_pipi
519,0.6094621258459568,photo_z_pipi,photo_e_pipi
520,-0.45301837280570395,photo_z_pipi,photo_e_pipi
521,4.533060707249109,photo_z_pipi,photo_e_pipi
522,4.563858946182148,photo_z_pipi,photo_e_pipi
