target_key,ID,split,canonical_smiles,scaffold,max_similarity_to_development,max_similarity_to_retained_donor,hard_ood_40pct,hard_ood_25pct,pred_absorption_nm,unc_absorption_nm,pred_emission_nm,unc_emission_nm,pred_log1p_lifetime_ns,unc_log1p_lifetime_ns,pred_quantum_yield,unc_quantum_yield,pred_log_extinction,unc_log_extinction
development:430,430,development,O=C1Nc2c(Br)cc(Br)cc2C1=O,murcko-O=C1Nc2ccccc2C1=O,0.4411764705882353,0.3137254901960784,False,False,445.0437025837777,47.48665143305261,530.2174816604444,85.36099372084861,2.093253543077975,0.7401738388748492,0.1911609180555556,0.22033090644296144,4.210261478065279,0.3264514792938113
development:431,431,development,O=Cc1c2ccccc2cc2ccccc12,murcko-c1ccc2cc3ccccc3cc2c1,0.6666666666666666,0.6521739130434783,False,False,395.9377696265655,13.669904034604752,494.38027271774996,61.98167899958173,1.6582064788845263,0.5776544198973627,0.14450562777777778,0.13180770457138652,4.323846608181511,0.16956828735923835
development:432,432,development,COc1ccc(N2C(=O)c3ccc4c5ccc6c7c(ccc(c8ccc(c3c48)C2=O)c75)C(=O)N(c2ccc(OC)cc2)C6=O)cc1,murcko-O=C1c2ccc3c4ccc5c6c(ccc(c7ccc(c2c37)C(=O)N1c1ccccc1)c64)C(=O)N(c1ccccc1)C5=O,0.5,0.6285714285714286,False,False,544.2614205746665,40.062500825289085,538.2263410203054,34.390202679542035,1.4916136250450847,0.3055933531560458,0.5027413444444444,0.2575737558605825,4.817032415690834,0.2238365569101436
development:433,433,development,N#Cc1cc(F)cc(F)c1,murcko-c1ccccc1,0.8823529411764706,0.4545454545454545,False,False,329.58606671936104,20.785510541741274,397.21615645919434,26.976767133330526,1.735642154455084,0.536345859920629,0.19749727777777798,0.1951828496773058,3.8085712843429476,0.3327056595254092
development:434,434,development,Fc1cc(Br)c(Br)cc1F,murcko-c1ccccc1,0.7142857142857143,0.3043478260869565,False,False,309.6631956974054,21.99679162159112,357.47234396150833,40.93111885482436,1.5711025338681854,0.6721154829562542,0.16150759722222227,0.16755430340999575,4.059713829358058,0.23590446890090125
development:435,435,development,O=C(O)c1c(F)c(F)c(C(=O)O)c(F)c1F,murcko-c1ccccc1,0.5714285714285714,0.3076923076923077,False,False,413.67495619997277,76.87145087232855,482.9058176350777,92.02391272713193,1.7710081721962343,0.90209789902732,0.05943358888888884,0.09532192982413397,3.8006639350080027,0.5252125471348688
development:436,436,development,Oc1ccc2cc(Br)ccc2c1-c1c(O)ccc2cc(Br)ccc12,murcko-c1ccc2c(-c3cccc4ccccc34)cccc2c1,0.5,0.34375,False,False,341.51003468688896,37.33304071732905,418.62938839818077,42.52675582438847,1.2220641349144796,0.6545438741702783,0.08139092222222227,0.08687103225163376,4.13090840276784,0.3249667293960744
development:437,437,development,O=Cc1ccc(S(=O)(=O)c2ccccc2)cc1,murcko-O=S(=O)(c1ccccc1)c1ccccc1,0.5384615384615384,0.4827586206896552,False,False,348.55345287194433,25.080531056789834,448.82454608906954,49.126507695334524,1.3047560570158112,0.5178276213672208,0.10390945555555545,0.17204263869844355,4.300286228440001,0.19481146090241705
development:438,438,development,O=Cc1ccc(-c2ccc(C=O)cc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.7857142857142857,0.5833333333333334,False,False,344.17741042703705,14.873625029802607,433.3444341519999,34.29653794874278,1.2985441965514424,0.47065745181537616,0.18623588888888865,0.18425455390893966,4.420816708792941,0.1830612372887111
development:439,439,development,O=Cc1ccc2ccccc2c1,murcko-c1ccc2ccccc2c1,0.5333333333333333,0.5172413793103449,False,False,344.4009593727776,12.95355751774839,436.04276625683326,29.557772603510735,1.4200393736577388,0.566338695627498,0.23954297222222232,0.19567605835219856,4.2805027345813835,0.24019185110489338
development:440,440,development,OCCCCc1ccc2ccc3cccc4ccc1c2c34,murcko-c1cc2ccc3cccc4ccc(c1)c2c34,0.4117647058823529,0.6666666666666666,False,False,372.7390367026756,23.51951687445778,393.3100922008864,41.84466351410225,5.206917184297086,0.31981752128753305,0.528835394444444,0.2331945130264654,4.2512951568454955,0.5150552458610169
development:441,441,development,Brc1ccc2c(c1)oc1cc(Br)ccc12,murcko-c1ccc2c(c1)oc1ccccc12,0.4583333333333333,0.4102564102564102,False,False,354.6603101625557,24.176113091470498,418.60997362369443,40.607329831478125,1.0708619032981994,0.522688875757394,0.22528604166666658,0.23347611544356867,4.32866466221875,0.19853921566515184
development:442,442,development,Brc1ccc2[nH]c3ccc(Br)cc3c2c1,murcko-c1ccc2c(c1)[nH]c1ccccc12,0.6363636363636364,0.40625,False,False,385.1034043545,76.371086222111,373.8827756929724,36.111425614519796,1.1142839364336115,0.6674952034883317,0.2697487199999999,0.25635684024685745,4.0741620226438915,0.2634018478891238
development:443,443,development,CC1(C)OB(c2cc3ccc4cc(B5OC(C)(C)C(C)(C)O5)cc5ccc(c2)c3c45)OC1(C)C,murcko-c1cc2cc(B3OCCO3)cc3ccc4cc(B5OCCO5)cc1c4c23,0.6956521739130435,0.8461538461538461,False,False,385.4264713261111,14.029293069495642,401.34312546608334,17.30999469732933,4.723452168189714,0.7803656269538514,0.6278512777777766,0.18746830583790772,3.576896138547052,0.3970137569448425
development:444,444,development,Nc1c(Br)ccc(Br)c1N,murcko-c1ccccc1,0.45,0.3043478260869565,False,False,288.8502374500003,17.906675057976045,363.6113582397473,55.97449929999969,1.595053090464877,0.5381839266336566,0.2409523333333332,0.1872375738719743,3.943894163786941,0.21075806295694746
development:445,445,development,O=C1CCc2cccc(O)c21,murcko-O=C1CCc2ccccc21,0.5517241379310345,0.40625,False,False,379.560004708389,35.41427236521618,474.44236201641684,61.2217893418094,1.5975132334587787,0.49013805803288585,0.12379410277777789,0.10922703832704773,3.9140922955294415,0.3433771154074873
development:446,446,development,CC(=O)c1c(O)cccc1O,murcko-c1ccccc1,0.4545454545454545,0.3846153846153846,False,False,304.47805806061115,22.153745538731133,415.206958981189,77.35609104149992,1.9961366711666926,0.6759789610297817,0.13597218888888887,0.12165256667944431,3.715225995603531,0.28635952349001637
development:447,447,development,N#Cc1cncc(C=O)c1,murcko-c1ccncc1,0.5357142857142857,0.2926829268292683,False,False,354.8769097802777,28.13718247989283,466.6328424327778,60.766357476011066,1.419837156180472,0.6539876508100718,0.1532362472222223,0.14340609218286451,4.021722702169662,0.3180794143001525
development:448,448,development,O=Cc1c2ccccc2c(C=O)c2ccccc12,murcko-c1ccc2cc3ccccc3cc2c1,0.6666666666666666,0.375,False,False,354.0169018101667,26.874619333600005,450.0506725817223,46.759179506904914,1.145084286091733,0.8001339173280386,0.20153016666666665,0.14199979057592466,4.179746667438332,0.24519780470076294
development:449,449,development,COC(=O)c1ccnc(-c2cc(C(=O)OC)ccn2)c1,murcko-c1ccc(-c2ccccn2)nc1,0.6071428571428571,0.3846153846153846,False,False,327.27311800627774,31.854411970020273,393.3763774457227,48.64968374274921,1.06544716637754,0.6913279051387592,0.21548999841269834,0.18554393190111157,4.061320935625575,0.2930304245280148
development:450,450,development,N#Cc1cc(C#N)c(C#N)cc1C#N,murcko-c1ccccc1,0.625,0.5,False,False,341.2022744619166,16.668698200379225,401.8711730027779,31.26010379730293,2.0530116732111034,0.573993070819829,0.18679294444444455,0.1610653448969434,3.8523868687843357,0.24726559328050174
development:451,451,development,O=Cc1ccc2nsnc2c1,murcko-c1ccc2nsnc2c1,0.5517241379310345,0.3478260869565217,False,False,351.0801996590554,39.710660417887,449.44741233038854,44.42663999375702,1.2529377348334545,0.5293298570174902,0.2887592805555552,0.24655078763839108,4.279350816055552,0.30358446474906253
development:452,452,development,c1ccc(-c2nc3ccccc3[nH]2)cc1,murcko-c1ccc(-c2nc3ccccc3[nH]2)cc1,0.5172413793103449,0.84,False,False,327.7934166666668,15.940663718748404,393.30068121436176,19.038710518057474,1.084443430020788,0.43585820449253904,0.5323995416666663,0.272299735760792,4.28903048261386,0.25011203508004726
development:453,453,development,Cc1cc(N)ccc1C#N,murcko-c1ccccc1,0.6923076923076923,0.64,False,False,346.0323129784169,31.608962851221477,390.65899344712227,39.457200550968835,2.3094172717873644,0.9516752783210529,0.3391244027777779,0.18686716542347204,3.6992145897525006,0.1947733757141304
development:454,454,development,CC(O)c1ccc2ccccc2c1,murcko-c1ccc2ccccc2c1,0.391304347826087,0.4444444444444444,False,False,320.02049594638953,18.798338631690672,382.58218035696706,36.80869911554928,2.3886510548278115,0.5665778068308602,0.2021522500000001,0.17998568074563442,4.0022605468008,0.38054250671391043
development:455,455,development,Cc1cc(C=O)c(O)c(C=O)c1,murcko-c1ccccc1,0.6086956521739131,0.375,False,False,355.53109789005543,20.97184749430866,463.86105507580544,28.307775771841865,1.1240010031286884,0.7671558537985146,0.10410501666666679,0.14365169452035048,4.125904882949331,0.3244587402157161
development:456,456,development,COc1cc(C=O)cc(OC)c1,murcko-c1ccccc1,0.5185185185185185,0.5833333333333334,False,False,310.99141666666634,21.49161993492048,445.08428254622237,43.10573324944666,1.4442537168480176,0.6300341529049988,0.19923360555555591,0.13140332811556082,3.6688155335138837,0.44180481502807273
development:457,457,development,N#CC(C#N)=c1cc(F)c(=C(C#N)C#N)cc1F,murcko-C=c1ccc(=C)cc1,0.4347826086956521,0.3,False,False,356.33289241686106,56.37267299089078,460.42976910569445,76.76254477320018,1.3250133616228124,0.6684684147782696,0.09914295833333334,0.1633285323813094,4.168674060168338,0.3632757204846695
development:458,458,development,c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,murcko-c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,0.9230769230769232,0.65,False,False,313.67672689302856,38.61049200260272,334.8808036932158,50.567858892793566,1.4997727164107724,0.44280841480210203,0.12821653611111114,0.12205760247744461,3.9537896238489156,0.232628152755044
development:459,459,development,O=Cc1cc(Br)ccc1Br,murcko-c1ccccc1,0.6153846153846154,0.2941176470588235,False,False,350.81772777777786,23.14452474983117,469.0293314995834,39.557156371527725,1.2422975106446255,0.721048180723252,0.16427666944444444,0.1339164906341305,4.164828168541108,0.2748748117868621
development:460,460,development,Brc1ccc2ccccc2c1-c1c(Br)ccc2ccccc12,murcko-c1ccc2c(-c3cccc4ccccc34)cccc2c1,0.5238095238095238,0.4782608695652174,False,False,347.69181294328024,28.210544377339726,405.253206871928,28.9495498499996,2.0818205547263466,0.7088095223279391,0.15439680833333333,0.15992412698945604,3.8767122153200777,0.15679645858679347
development:461,461,development,Brc1ccc(-c2cc(-c3ccc(Br)cc3)cc(-c3ccc(Br)cc3)c2)cc1,murcko-c1ccc(-c2cc(-c3ccccc3)cc(-c3ccccc3)c2)cc1,0.7857142857142857,0.5,False,False,327.70280434702227,30.59249833995319,377.1425843113669,28.65040011382922,1.386250105029577,0.472052904515637,0.42781947222222194,0.15709455806750025,4.945370983585409,0.25734950413649144
development:462,462,development,C#Cc1cc(C#C)cc(C#C)c1,murcko-c1ccccc1,0.5714285714285714,0.2857142857142857,False,False,326.1944426995832,21.443894389165973,383.6102760943331,37.452202686607215,1.7131816115236245,0.6102911194644142,0.13012805555555562,0.13175602894387395,3.9633147006387808,0.29658725704771155
development:463,463,development,CCn1c2ccccc2c2cc(C=O)ccc21,murcko-c1ccc2c(c1)[nH]c1ccccc12,0.6857142857142857,0.6363636363636364,False,False,384.5062350386112,28.91612501176839,461.02541794,43.33436137629738,1.292854520410433,0.5627000741025362,0.14889738888888915,0.1572848783384928,4.434419055766113,0.32907325371207763
development:464,464,development,O=C1OC2(c3cc(Cl)c(O)cc3Oc3cc(O)c(Cl)cc32)c2ccccc21,murcko-O=C1OC2(c3ccccc3Oc3ccccc32)c2ccccc21,0.6428571428571429,0.3218390804597701,False,False,385.69674193588895,61.37512828829805,464.90673821530555,68.92803736396324,1.6257812936463802,1.119995983939038,0.3240892083333332,0.24431314931744644,4.500734808809169,0.509573094033072
development:465,465,development,Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,murcko-O=S1(=O)OC(c2ccccc2)(c2ccccc2)c2ccccc21,0.4074074074074074,0.6595744680851063,False,False,352.9362499820001,44.02510382584179,425.92181982730546,60.06592297829077,1.4034466148324114,0.7730768864938513,0.2717048111111111,0.28458153572370426,4.294387372041001,0.37149898558440775
development:466,466,development,C#Cc1ccc(Br)cc1,murcko-c1ccccc1,0.6875,0.34375,False,False,319.77885902111115,27.452095076344815,379.8848893225946,35.513249924062976,1.5158000888309813,0.5076498250083269,0.21384761111111117,0.20290416970778938,3.9897716102253344,0.19902487757896836
development:467,467,development,N#Cc1ccc(O)cc1,murcko-c1ccccc1,0.6875,0.4583333333333333,False,False,318.1170165235112,27.39641749308186,381.4497210791946,42.55841110140529,1.5031062902678745,0.31785518700467336,0.10884853333333341,0.09500143177878595,3.658510854630724,0.3621696116667513
development:468,468,development,OC(c1ccccc1)(c1ccccc1)c1ccccc1,murcko-c1ccc(C(c2ccccc2)c2ccccc2)cc1,0.5294117647058824,0.3888888888888889,False,False,281.6219926997224,20.82270035308408,325.4286491253998,45.991026284696744,2.097342382099481,0.9790031312515389,0.08382476388888888,0.12974232796685903,3.9090784520078365,0.17788123169031375
development:469,469,development,CC1(C)CC2(CC(C)(C)c3cc(O)c(O)cc32)c2cc(O)c(O)cc21,murcko-c1ccc2c(c1)CCC21CCc2ccccc21,0.2916666666666667,0.2432432432432432,False,False,315.17511475157227,36.54591675834954,364.92021342941666,49.472882209274566,1.7118080646333111,0.5878823165593449,0.24755721666666644,0.27604765792207275,4.086281591253109,0.3354310133808297
development:470,470,development,Oc1c(F)c(F)c(O)c(F)c1F,murcko-c1ccccc1,0.3076923076923077,0.2083333333333333,False,False,419.8083812482505,76.90517000051678,494.85432332522777,117.23836198494419,1.3240244944043649,0.8497446169823845,0.047462988888888905,0.08959661524743959,3.9132444257972665,0.4119418166031917
development:471,471,development,N#Cc1c(F)c(F)c(F)c(F)c1F,murcko-c1ccccc1,0.9285714285714286,0.4583333333333333,False,False,400.55550000000034,54.29074791824555,444.44372855812475,42.71388932218323,1.4975607071654902,0.9559358460315286,0.13325383333333338,0.15961385003452758,4.142925553440139,0.34992635716300274
development:472,472,development,O=C1c2cccc3cccc(c23)C(=O)N1O,murcko-O=C1NC(=O)c2cccc3cccc1c23,0.5,0.5,False,False,384.879571544361,45.61918351759212,442.8588692097224,51.01320574125443,2.072518867220973,0.5455971523626864,0.20108919166666683,0.21307184598861903,4.29351101151903,0.18432203281609594
development:473,473,development,CC(=O)c1cc(C(C)=O)cc(C(C)=O)c1,murcko-c1ccccc1,0.625,0.4074074074074074,False,False,307.1330159330694,31.361737812663026,387.1254780033336,46.538847591967524,1.67704820575396,0.5895712429448713,0.04539921111111112,0.07039864689416825,4.050066204969056,0.2580661262888596
development:474,474,development,Cc1c2ccccc2c(C)c2ccccc12,murcko-c1ccc2cc3ccccc3cc2c1,0.5384615384615384,0.4666666666666667,False,False,362.6978744607502,58.560001014112856,371.20640459078345,51.339052172578064,1.8919758320266362,0.482000645052514,0.1865201944444445,0.16813994704890253,4.022630676962359,0.22266613383583436
development:475,475,development,N#Cc1cnc(N)c(C#N)c1,murcko-c1ccncc1,0.4242424242424242,0.4666666666666667,False,False,338.1017175474441,13.563802936053035,419.97788922194457,37.18987375062361,2.0645036721296117,0.5072018935746927,0.21261494444444448,0.16059388966319393,3.726831266683996,0.23293521423022928
development:476,476,development,CC1(C)OB(c2ccc(-n3c4ccccc4c4ccccc43)cc2)OC1(C)C,murcko-c1ccc2c(c1)c1ccccc1n2-c1ccc(B2OCCO2)cc1,0.6842105263157895,0.5,False,False,345.32081737427785,20.29918584920839,390.61490798216363,20.608323137302605,2.7099965800756243,0.9220837846268123,0.5822904722222226,0.19526175787123562,4.0090214949085015,0.35724406221113697
development:477,477,development,CC(=O)c1ccc(-c2ccc(C(C)=O)cc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.8125,0.64,False,False,300.64300442802767,29.330331369236976,397.4129768594668,44.49991145637597,1.2627185367439395,0.46603199308042387,0.10491439999999992,0.11090371040232429,4.442695375203303,0.13533458320209735
development:478,478,development,O=C(O)c1ccc(-c2ccc(C(=O)O)cc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,1.0,0.6111111111111112,False,False,287.7466096440723,22.86623883721883,369.8065084728112,37.82882206951037,1.288516620881945,0.4978664530024739,0.24835101666666673,0.23372625121750473,4.434211468202111,0.1609303727287235
development:479,479,development,Cc1cc(C#N)ccc1N,murcko-c1ccccc1,0.6923076923076923,0.5925925925925926,False,False,321.1594719952777,30.989494573750395,382.37865757009445,51.88822745365155,2.060298502164015,0.8617911341861618,0.25765508333333326,0.15379161501519004,3.828800817871282,0.2713563420499647
development:480,480,development,COC(=O)c1ccc(-c2ccc(C(=O)OC)cc2)cc1,murcko-c1ccc(-c2ccccc2)cc1,0.8421052631578947,0.6551724137931034,False,False,305.0576022869222,27.458179246583033,380.7516316355002,39.083394420096276,1.5036565173494667,0.6860623820238291,0.2276967055555556,0.1623920195258787,4.204078197324724,0.4402030195133902
development:481,481,development,CC(=O)c1ccc(CCc2ccc(C(C)=O)cc2)cc1,murcko-c1ccc(CCc2ccccc2)cc1,0.6842105263157895,0.4193548387096774,False,False,304.56606465939996,35.8126498076881,385.7341213691724,63.58483996198344,1.3834848053683033,0.5600533462382111,0.09430893333333333,0.13481350316048774,3.7678282784584987,0.4237346725171184
development:482,482,development,N#Cc1cc(O)cc(C#N)c1,murcko-c1ccccc1,0.6875,0.5238095238095238,False,False,331.29577220327764,23.28835406775747,395.6276391238277,36.77742985084848,1.6181965441848123,0.533949603740482,0.1393795444444446,0.1819884449441021,3.79668289811128,0.31411380143177636
development:483,483,development,Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,murcko-O=S(=O)(c1ccccc1)c1ccccc1,0.5,0.4230769230769231,False,False,308.28637155315545,28.027069691287103,429.8137612110466,58.182677099590194,1.425404100724927,0.37744764915222284,0.3629570166666668,0.23282109824287703,4.0127187840277765,0.3541628626075789
development:484,484,development,O=C1OC(=O)c2ccc3c4c(ccc1c24)C(=O)OC3=O,murcko-O=C1OC(=O)c2ccc3c4c(ccc1c24)C(=O)OC3=O,0.7894736842105263,0.4545454545454545,False,False,468.9733888888888,74.69792903547861,494.75169041447214,62.808082199668554,1.5822959613962184,0.48415588983738567,0.33384703888888906,0.29192797113629654,4.391754216008443,0.2838155694000909
development:485,485,development,O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)NC5=O,murcko-O=C1NC(=O)c2ccc3c4ccc5c6c(ccc(c7ccc1c2c73)c64)C(=O)NC5=O,0.5384615384615384,0.5757575757575758,False,False,508.54871973280564,33.17289355481559,504.4084300686386,41.98055210981425,1.6513164256635215,0.4417179438940126,0.6033526222222222,0.30848516953710214,4.672914433863607,0.21297811286854132
development:486,486,development,O=Cc1cc(C=O)c(O)c(C=O)c1,murcko-c1ccccc1,0.6086956521739131,0.34375,False,False,352.0510778038332,22.356172253287628,456.42719968333336,33.04255935218009,1.468231881800979,0.7353183596105455,0.13279051666666675,0.2000080964507292,4.106796022966552,0.32901200173139605
development:487,487,development,O=C1NC(=O)c2cccc3cccc1c23,murcko-O=C1NC(=O)c2cccc3cccc1c23,0.5,0.4827586206896552,False,False,394.27217175327775,43.605240711817,472.14372732011105,51.001405306533144,2.3191983927747595,0.5658832993727942,0.4608647444444449,0.2561226559415194,4.134651354192361,0.30619071661485897
development:488,488,development,Brc1ccc(Br)c2ccccc12,murcko-c1ccc2ccccc2c1,0.5625,0.35,False,False,335.57532662797234,28.20815863627948,375.26349753700003,37.778781592892855,1.7741657946788034,0.5656077430904798,0.13474014047619046,0.14428291727160703,3.9931651841288325,0.1417776242982183
development:489,489,development,Brc1ccc2c(c1)sc1cc(Br)ccc12,murcko-c1ccc2c(c1)sc1ccccc12,0.4583333333333333,0.4333333333333333,False,False,344.54064930766674,30.38812946806569,405.3308527018611,27.493751135839467,1.243470621666111,0.7715439008955777,0.1375612777777778,0.16015287787241958,4.374389029915832,0.278704803335793
development:490,490,development,COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,murcko-c1ccc2ccccc2c1,0.6818181818181818,0.5294117647058824,False,False,335.2037194373892,30.76324491869204,396.4625616325833,33.574106577116545,1.9746039695659507,0.5388208418947678,0.29503879166666636,0.21284936026188606,4.033499928083143,0.28385584422882676
development:491,491,development,c1ccc(-c2ccccc2-c2ccccc2)cc1,murcko-c1ccc(-c2ccccc2-c2ccccc2)cc1,0.6153846153846154,0.5714285714285714,False,False,296.68057208921687,20.77498616875082,374.88560299417225,42.6143738411747,1.7034913673262688,0.2527843178286113,0.1553576416666666,0.15289325844224264,4.392403770624443,0.19917864049747114
development:492,492,development,O=C1C(=O)c2cc(Br)ccc2-c2ccc(Br)cc21,murcko-O=C1C(=O)c2ccccc2-c2ccccc21,0.8947368421052632,0.3928571428571428,False,False,453.6464260864444,42.79245570271895,502.0015555704446,58.831757310021715,1.3807781074598728,0.43202574978222513,0.15723444333333342,0.19730929064190292,4.197345974594447,0.3708377073249058
development:493,493,development,O=C1c2ccccc2C(=O)c2ccccc21,murcko-O=C1c2ccccc2C(=O)c2ccccc21,0.9230769230769232,0.5454545454545454,False,False,442.96560890470835,24.850463365879385,556.5529817194166,39.954040681878475,1.693192758783327,0.32714469173390875,0.026788416666666665,0.056285291723080215,3.589761218891254,0.2828472311996887
development:494,494,development,N#Cc1csc(Br)n1,murcko-c1cscn1,0.4137931034482758,0.2564102564102564,False,False,351.3846409623055,61.80905075995534,415.08455958855546,58.80611825213818,1.0817340057708182,0.6603241264565205,0.14506414166666665,0.175138698231394,3.9740751456115953,0.24043694719373057
development:495,495,development,O=C1N=C(c2cccs2)c2c(O)[nH]c(-c3cccs3)c21,murcko-O=C1N=C(c2cccs2)c2c[nH]c(-c3cccs3)c21,0.3,0.3404255319148936,False,False,433.56548630219453,106.60228871464652,493.76428123519435,93.74194284043996,1.1376000817177427,0.5490146826324939,0.13830905555555553,0.161298395215342,3.9001379692984983,0.3565441959260587
development:496,496,development,O=Cc1cccc(-c2ccccn2)c1,murcko-c1ccc(-c2ccccn2)cc1,0.65625,0.4324324324324324,False,False,352.5043754041112,26.23318148793941,443.7985873916667,36.204598310351045,1.3998673551983778,0.6269038297336506,0.24156027777777767,0.18460968543358428,4.312738737080945,0.25937883425794933
development:497,497,development,Cc1[nH]c(C=O)cc1C#N,murcko-c1cc[nH]c1,0.3793103448275862,0.2857142857142857,False,False,369.75026755250013,60.42961936421197,442.10938126052775,50.21193540012576,1.6469032793860185,0.7964171076392313,0.2603981722222222,0.2362168048598171,3.994823252065834,0.31958330939002355
development:498,498,development,N#Cc1cncc(Br)n1,murcko-c1cnccn1,0.5,0.2682926829268293,False,False,339.65461926002786,49.604155192426255,410.46929769797214,41.42252041976701,1.8794730313315973,0.7963455337274439,0.196675211111111,0.21918876192821182,3.8405761477163884,0.2906190034890699
development:499,499,development,N#Cc1ccc(F)c(N)c1,murcko-c1ccccc1,0.5714285714285714,0.5925925925925926,False,False,331.9182377889999,27.049561136252276,409.99725507702783,42.85773808451255,1.8766070899472505,0.46646151072290243,0.34991794444444424,0.24691069518835962,3.8217015698102816,0.28410620393446834
development:500,500,development,CC(Oc1ccc(Br)cc1Br)C(=O)NN,murcko-c1ccccc1,0.5238095238095238,0.2608695652173913,False,False,326.21708195469455,23.9493642077523,391.5942023531889,56.03882509269001,1.3441281672037761,0.5566165992994708,0.14978240555555547,0.16037959721568737,4.037784934006248,0.2938906202151917
development:501,501,development,CC1(C)OB(c2c3ccccc3c(B3OC(C)(C)C(C)(C)O3)c3ccccc23)OC1(C)C,murcko-c1ccc2c(B3OCCO3)c3ccccc3c(B3OCCO3)c2c1,0.52,0.4285714285714285,False,False,384.3841342008334,34.040957509251655,488.37654320986115,42.26793867080399,2.7654848421143794,0.8871103967704067,0.5217206111111103,0.24138195003532942,4.056075516072247,0.34593201445761934
development:502,502,development,c1ccc2c(c1)Cc1ccccc1-2,murcko-c1ccc2c(c1)Cc1ccccc1-2,0.7777777777777778,0.6363636363636364,False,False,305.72468312655576,17.95359922573304,356.55498375795014,21.15901342063258,1.6459911368525675,0.23471301545817586,0.3813492916666666,0.1954239731527677,4.01468233780042,0.2824448250432207
development:503,503,development,c1ccc2c(c1)[nH]c1ccccc12,murcko-c1ccc2c(c1)[nH]c1ccccc12,0.4666666666666667,0.6842105263157895,False,False,325.2190146993889,18.951339788055503,359.7330212166389,24.010065158085233,1.8293569326937202,0.27486911473825437,0.2915785277777778,0.2421237305671663,4.0526496388347235,0.17249309812249644
development:504,504,development,O=Cc1ccc(B(O)O)cc1,murcko-c1ccccc1,0.5789473684210527,0.4375,False,False,346.42318820481483,19.81448444774577,443.96294739927777,36.23029291672904,1.3352696843661471,0.5326013763034172,0.15133079666666663,0.1956311313986437,4.303764563318052,0.20030139288722038
development:505,505,development,O=Cc1ccc2c(c1)c1ccccc1n2-c1ccccc1,murcko-c1ccc(-n2c3ccccc3c3ccccc32)cc1,0.71875,0.8235294117647058,False,False,338.60451805313886,25.31070057419394,417.78288898872216,26.639281646446587,1.166995502456986,0.5231559120533033,0.14506502777777805,0.16919956815311502,4.277929585006665,0.2326745626358389
development:506,506,development,N#Cc1ccc(N)cc1,murcko-c1ccccc1,0.8421052631578947,0.6,False,False,314.67581799341684,21.541016108958296,390.6405523074165,23.427783104945675,1.5266586517254437,0.2663472798976057,0.24416583333333355,0.17255764256386885,3.8904278667398366,0.308407638415838
development:507,507,development,Cn1cc(Br)nc(Br)c1=O,murcko-O=c1cncc[nH]1,0.3548387096774194,0.2702702702702703,False,False,361.8099789849366,36.538263137332855,426.0551772730136,42.11709700289852,1.3480552080321107,0.656736390644445,0.16715249722222233,0.21052102295243597,4.025189171118335,0.208199759477937
development:508,508,development,N#CCc1ccc(C#N)cc1,murcko-c1ccccc1,0.7368421052631579,0.4242424242424242,False,False,322.59948964633344,44.367603935797185,394.5079349667777,57.36123984891571,1.6002295874324501,0.31157932958332996,0.2643231888888888,0.234455015459026,3.7905005509019443,0.4060683550883298
development:509,509,development,Nc1ccc(N)c(S(=O)(=O)O)c1,murcko-c1ccccc1,0.3793103448275862,0.3333333333333333,False,False,330.20498757711107,25.108252598113783,453.7371776491389,64.90811557180432,1.8487190691826405,0.6299242399430497,0.2895469194444445,0.2572481287212717,4.143898289240901,0.3013670492210948
development:510,510,development,Nc1c(Br)cc2[nH]cnc2c1Br,murcko-c1ccc2[nH]cnc2c1,0.3428571428571428,0.2894736842105263,False,False,377.33298077715546,43.80251302335825,421.0814689670556,73.94301896780713,1.4928769681263123,0.7916434116683617,0.11959029166666665,0.15034036138833495,4.082876781669049,0.3536236739219839
development:511,511,development,Cc1cc(C#N)ncc1Br,murcko-c1ccncc1,0.4827586206896552,0.2653061224489796,False,False,329.21341806044444,33.533473682826546,399.2296764998888,48.672292501351,1.8635437394638519,0.8293660369037148,0.21798000555555547,0.1827302336734554,4.022170985201104,0.3045527535820151
development:512,512,development,C(C#Cc1ccccc1)#Cc1ccccc1,murcko-C(C#Cc1ccccc1)#Cc1ccccc1,0.7333333333333333,0.6875,False,False,327.266582392389,13.14190944087837,372.58328586773354,25.21271322247428,1.0588257817706888,0.30258822264552115,0.37322120277777776,0.24725012867402132,4.60205714958853,0.11082579733472911
development:513,513,development,Brc1ccc2c3ccc(Br)cc3c3ccccc3c2c1,murcko-c1ccc2c(c1)c1ccccc1c1ccccc21,0.4705882352941176,0.52,False,False,352.49851894405566,28.43179678092559,397.72784153693897,33.10709356519453,1.0875434121170144,0.5969923981412493,0.14039493214285714,0.15824379959553564,4.111713297354426,0.2574681418914592
