system_id,doi,adsorbent_id,adsorbent_name,adsorbate_id,adsorbate_name,adsorption_unit,uptake_log_fraction,target_uptake,n_temperatures,n_isotherms,temperature_min_K,temperature_max_K,temperature_span_K,temperature_harmonic_K,Qst_kJ_mol,vanthoff_intercept,vanthoff_slope,vanthoff_r2,residual_sd,temperatures_json
9be58dca73aaf1b31265,10.1016/j.micromeso.2010.09.013,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,6.733174309343254,3,12,303.0,333.0,30.0,317.5279517857673,13.820843983874857,9.470213327081353,-1662.2654546187212,0.9995882538625307,0.007095531945701041,"[303.0,318.0,333.0]"
1a26a03a40c0fde920de,10.1016/j.micromeso.2011.02.018,NIST-MATDB-bb5f14b7a97f35a32e012b53d3670bb7,C13H8CuNO4,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,10.300590261096696,4,6,278.0,353.0,75.0,312.7763380669644,18.91325207291951,9.629761412672742,-2274.7413683267496,0.9953926866126968,0.06524898529208327,"[278.0,298.0,333.0,353.0]"
83a3447ec3f1d316510f,10.1016/j.micromeso.2011.06.024,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,QQONPFPTGQHPMA-UHFFFAOYSA-N,Propene,mmol/g,0.5,3.5147124642565,3,9,323.0,373.0,50.0,346.80061871531103,36.39047510005137,10.560341677846653,-4376.76814140686,0.9967221159421327,0.07371912531574965,"[323.0,348.0,373.0]"
0838db3df2521655ca80,10.1016/j.micromeso.2011.06.024,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,NNPPMTNAJDCUHE-UHFFFAOYSA-N,Isobutane,mmol/g,0.5,4.113216629160201,3,9,323.0,373.0,50.0,346.80061871531103,49.652952372269006,15.435796494638794,-5971.877516637104,0.9980976868641068,0.07657416276272302,"[323.0,348.0,373.0]"
280dbddf55d50b046a73,10.1016/j.micromeso.2011.06.024,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mmol/g,0.5,1.952069209275122,3,9,323.0,373.0,50.0,346.80061871531103,28.855656654224536,8.216582482522904,-3470.5377821078937,0.9990356224502541,0.03166990218113148,"[323.0,348.0,373.0]"
75b7bd1b82dd8ccb3c6c,10.1016/j.micromeso.2011.12.035,NIST-MATDB-627250e1b90f307bafa15a3443ff8fa0,Fe-MOF-74,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.001033172705795116,3,3,278.0,298.0,20.0,287.7684254539022,20.279202313286643,5.098416181436558,-2439.0274206068825,0.9933790553984925,0.03399854624682824,"[278.0,288.0,298.0]"
48b343688413fffe40f3,10.1016/j.micromeso.2011.12.043,NIST-MATDB-e8a1a82c4fe2ad952d1c107156f780f2,MIL-100(Fe),QQONPFPTGQHPMA-UHFFFAOYSA-N,Propene,mmol/g,0.5,1.4614178688862403,3,11,323.0,423.0,100.0,368.50480010219655,25.370406114053417,8.074436368256581,-3051.3584917275803,0.999817772726614,0.02138347898080417,"[323.0,373.0,423.0]"
a9d25fe0f560aff3eb50,10.1016/j.micromeso.2011.12.043,NIST-MATDB-e8a1a82c4fe2ad952d1c107156f780f2,MIL-100(Fe),NNPPMTNAJDCUHE-UHFFFAOYSA-N,Isobutane,mmol/g,0.5,1.5539282273805313,3,10,323.0,423.0,100.0,368.50480010219655,31.2782652114792,9.159892725479782,-3761.910618635573,0.9998039614730042,0.027343910827739723,"[323.0,373.0,423.0]"
71e6e056a97aa195ac0f,10.1016/j.micromeso.2011.12.043,NIST-MATDB-e8a1a82c4fe2ad952d1c107156f780f2,MIL-100(Fe),ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mmol/g,0.5,1.1177825117123634,3,11,323.0,423.0,100.0,368.50480010219655,25.848079361968743,7.975983902873721,-3108.8093781952643,0.9999775864473383,0.007639996824870828,"[323.0,373.0,423.0]"
1c8ee73e58c300e030e2,10.1016/j.micromeso.2012.01.008,NIST-MATDB-7208d91e4112275967c2b765718ce7ed,[Cu(dhbc)2(bpy)]H2O],VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,11.270917478182515,3,4,195.0,298.0,103.0,246.97632058287795,14.514759362312953,8.162477741705882,-1745.7242913838354,0.9987114596629024,0.0839955818216233,"[195.0,273.0,298.0]"
aaabf82bd4f635a25700,10.1016/j.micromeso.2012.01.033,NIST-MATDB-a802c8f06888bfc869dfc25af5ada337,Zn(BDC)(DABCO)0.5,IVSZLXZYQVIEFR-UHFFFAOYSA-N,M-Xylene,,0.5,25.52252495346023,3,3,398.0,448.0,50.0,422.01382418000526,83.63836822838057,20.03035673788972,-10059.383518758046,0.9885923129445523,0.21439179304859718,"[398.0,423.0,448.0]"
40ab89f6326f10864d3a,10.1016/j.micromeso.2012.01.033,NIST-MATDB-a802c8f06888bfc869dfc25af5ada337,Zn(BDC)(DABCO)0.5,URLKBWYHVLBVBO-UHFFFAOYSA-N,P-Xylene,,0.5,22.941989342687787,3,4,398.0,448.0,50.0,422.01382418000526,74.44721308303048,16.91795495472185,-8953.941643863722,0.9724357533495346,0.2990910860866289,"[398.0,423.0,448.0]"
3dcf0e121983256abc2a,10.1016/j.micromeso.2012.01.033,NIST-MATDB-a802c8f06888bfc869dfc25af5ada337,Zn(BDC)(DABCO)0.5,YNQLUTRBYVCPMQ-UHFFFAOYSA-N,Ethylbenzene,,0.5,25.257604478651572,3,3,398.0,448.0,50.0,422.01382418000526,88.0317806063408,21.257463340194192,-10587.789572129186,0.9765633082588127,0.3254242100936318,"[398.0,423.0,448.0]"
f2974dae61e640971181,10.1016/j.micromeso.2012.02.034,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,UGFAIRIUMAVXCW-UHFFFAOYSA-N,Carbon monoxide,mmol/g,0.5,4.320327728575692,3,6,295.0,353.0,58.0,320.261477309727,19.635209719217123,9.700558756708318,-2361.572914688067,0.9999690715050789,0.0051848565252049636,"[295.0,318.0,353.0]"
b4af32e5044867722d9a,10.1016/j.micromeso.2012.02.034,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,1.9116759080189298,3,3,295.0,353.0,58.0,320.261477309727,15.692291757209535,7.077139429514551,-1887.3488856571487,0.9995676838521418,0.015495160856360279,"[295.0,318.0,353.0]"
b18e5b0078d2a3cba351,10.1016/j.micromeso.2012.02.034,NIST-MATDB-f55cae58cff61d336d8b65bece21175f,MIL-101,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,5.339661067895602,3,3,295.0,353.0,58.0,320.261477309727,9.674056143090736,6.878350445785184,-1163.521515145074,0.9997239019310333,0.007633352882617167,"[295.0,318.0,353.0]"
798adde77f5fbc7c2fa0,10.1016/j.micromeso.2012.02.034,NIST-MATDB-f55cae58cff61d336d8b65bece21175f,MIL-101,UGFAIRIUMAVXCW-UHFFFAOYSA-N,Carbon monoxide,mmol/g,0.5,3.436159193052615,3,6,295.0,353.0,58.0,320.261477309727,8.81166180138549,6.211445535517641,-1059.7993166926626,0.9988066374265433,0.014461668648418712,"[295.0,318.0,353.0]"
fa4286d660bf905ba1b0,10.1016/j.micromeso.2012.03.042,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,2.064396748689554,3,3,313.0,373.0,60.0,341.2462568918355,38.499725255966595,12.237106585023815,-4630.452625033021,0.9978137279165405,0.07886547207660585,"[313.0,343.0,373.0]"
a6ccb1bde931cf72589c,10.1016/j.micromeso.2012.03.042,NIST-MATDB-b76bbf3e404395a8b5d1b9ec08bf2d8f,Zeolite 13X,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.1969716916011029,3,3,313.0,373.0,60.0,341.2462568918355,7.994959588713611,2.2737621816808304,-961.5726182060105,0.9986666634267581,0.01278432498396961,"[313.0,343.0,373.0]"
047d9d6e90c1671d3485,10.1016/j.micromeso.2012.05.026,NIST-MATDB-13fbc4924bb6240cc0cced0e45e89de8,Mg/K-SBA-15,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,cm3(STP)/g,0.5,6.736228940913455,4,5,273.0,333.0,60.0,301.3440518426768,37.70643678090218,12.68296929021021,-4535.041951908771,0.999331937070678,0.04082340461478293,"[273.0,293.0,313.0,333.0]"
74a336d4692af652e7fb,10.1016/j.micromeso.2012.06.004,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,Xenon,cm3(STP)/g,0.5,21.584129326289723,4,4,280.0,310.0,30.0,294.5758811023776,22.88046660863116,7.398899292818966,-2751.8876034965247,0.9971315570863126,0.02689229291735102,"[280.0,290.0,300.0,310.0]"
9032ada39647af100579,10.1016/j.micromeso.2012.06.004,NIST-MATDB-e7b01e27e24665010e4723749d20c703,MFU-4l,FHNFHKCVQCLJFQ-UHFFFAOYSA-N,Xenon,cm3(STP)/g,0.5,9.036513008511632,4,4,280.0,310.0,30.0,294.5758811023776,20.317783080008304,6.478953838475858,-2443.667620279851,0.9934202535442149,0.03623518431448924,"[280.0,290.0,300.0,310.0]"
b7221ee1debc78473f3a,10.1016/j.micromeso.2012.06.004,NIST-MATDB-e7b01e27e24665010e4723749d20c703,MFU-4l,DNNSSWSSYDEUBZ-UHFFFAOYSA-N,Krypton,cm3(STP)/g,0.5,8.527728824136,4,4,220.0,250.0,30.0,234.46731281615632,15.271601647889943,6.015680143476617,-1836.7514954660994,0.994643148358048,0.03876471559587308,"[220.0,230.0,240.0,250.0]"
84ae45df66c8e8a5c6e4,10.1016/j.micromeso.2012.06.004,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,DNNSSWSSYDEUBZ-UHFFFAOYSA-N,Krypton,cm3(STP)/g,0.5,17.60923915971386,4,4,220.0,250.0,30.0,234.46731281615632,15.837007814798735,6.132591629251894,-1904.7542267159006,0.9932358865269094,0.04520466187861394,"[220.0,230.0,240.0,250.0]"
5af7451738d995c44e42,10.1016/j.micromeso.2013.03.015,NIST-MATDB-991daf7313251e7e607e2bab2da57e33,CuBTC,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,11.572439868584329,3,3,318.0,338.0,20.0,327.7966849732839,25.390070557388672,11.92260097506188,-3053.723580638116,0.9767173796414415,0.062043978731397366,"[318.0,328.0,338.0]"
19d3698b689102fab619,10.1016/j.micromeso.2013.03.015,NIST-MATDB-1b85b1862d4e9cc2e0f46d0e2698ab79,MIL-53(Al),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,6.373913831391196,3,3,318.0,338.0,20.0,327.7966849732839,7.406094786357102,6.147300519559967,-890.7484616248237,0.9998280845954118,0.0015370509334959388,"[318.0,328.0,338.0]"
fdff26cdff8e77d53ceb,10.1016/j.micromeso.2013.03.024,NIST-MATDB-92b95c2098a3915fe7e1956347838103,CPM-5,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.1651024436524184,3,3,273.0,318.0,45.0,295.1779015106568,34.59838697877449,11.366028136239896,-4161.229482616795,0.9110983538377009,0.47916275151200205,"[273.0,298.0,318.0]"
0eeb0a405f0288008eee,10.1016/j.micromeso.2013.06.007,NIST-MATDB-e23e0f3921a269533d74caae8c5a12bf,Cr-MIL(101),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.6176363310831021,15,15,30.0,190.0,160.0,77.58511379548138,0.4571934858300557,1.6970494663521176,-54.987737250974,0.9166288028483339,0.13638297896583956,"[30.0,40.0,50.0,60.0,70.0,80.0,90.0,100.0,110.0,120.0,130.0,140.0,150.0,160.0,190.0]"
78605a388f199e5f3faf,10.1016/j.micromeso.2013.11.015,NIST-MATDB-2c9380bddc59f547484ff729eab7d7cb,IRMOF-1,UFHFLCQGNIYNRP-UHFFFAOYSA-N,Hydrogen,g/l,0.5,4.068795192781274,6,6,77.0,295.0,218.0,128.1872300840927,2.4505534789810692,4.8829822233289955,-294.73383807519866,0.9995562519666862,0.023769040309793488,"[77.0,103.0,118.0,138.0,200.0,295.0]"
40441878f9d73046baa8,10.1016/j.micromeso.2014.02.016,NIST-MATDB-8cae84fb784881ac1d577dea3d006c4e,ZIF-7,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.3459968051991232,5,8,273.0,373.0,100.0,319.0970939108286,21.579450336029282,7.6492585771541055,-2595.411312441788,0.9579331406662356,0.24394436307194575,"[273.0,298.0,323.0,348.0,373.0]"
5ee947d53f5fa3014bd2,10.1016/j.micromeso.2014.02.028,NIST-MATDB-f5e80ffaaaf05f4ed655664fd22defb9,Mg-MOF-74,SFZCNBIFKDRMGX-UHFFFAOYSA-N,Sulfur Hexafluoride,mmol/g,0.5,2.693124834741234,3,3,298.0,318.0,20.0,307.78347370049073,29.171868005018947,9.794205009969632,-3508.569265959179,0.999522846039205,0.011442234929811428,"[298.0,308.0,318.0]"
b3455967cf13f45bc504,10.1016/j.micromeso.2014.02.028,NIST-MATDB-8b2f5bfff597fd6ac1507365a3732a97,MOF-74-Co,SFZCNBIFKDRMGX-UHFFFAOYSA-N,Sulfur Hexafluoride,mmol/g,0.5,1.2636864432682655,3,3,298.0,318.0,20.0,307.78347370049073,37.33625559467662,12.28302874774556,-4490.519388848914,0.9999764899816226,0.0032499454167502833,"[298.0,308.0,318.0]"
e5f76dd4ff1f6e340ae5,10.1016/j.micromeso.2014.02.028,NIST-MATDB-71d6fc9e1d75f65e8a04544608290958,Zn-MOF-74,SFZCNBIFKDRMGX-UHFFFAOYSA-N,Sulfur Hexafluoride,mmol/g,0.5,0.5347405024832139,3,3,298.0,318.0,20.0,307.78347370049073,18.428485043318073,4.659782289576473,-2216.437296029518,0.9999683016833378,0.0018626374653895918,"[298.0,308.0,318.0]"
1b70e1da0c7582924b87,10.1016/j.micromeso.2014.02.028,NIST-MATDB-f5e80ffaaaf05f4ed655664fd22defb9,Mg-MOF-74,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.14001693901382076,3,3,298.0,318.0,20.0,307.78347370049073,31.000649195780806,10.486170308489669,-3728.521086629949,0.9872765426424369,0.06317826065536004,"[298.0,308.0,318.0]"
2a334093f77f4c33db7d,10.1016/j.micromeso.2014.02.028,NIST-MATDB-8b2f5bfff597fd6ac1507365a3732a97,MOF-74-Co,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.10683077554852817,3,3,298.0,318.0,20.0,307.78347370049073,22.33930172988844,7.316093077892314,-2686.800429063727,0.956564109577881,0.08545758860852269,"[298.0,308.0,318.0]"
6e1dda271e36c9988fdd,10.1016/j.micromeso.2014.02.028,NIST-MATDB-f5e80ffaaaf05f4ed655664fd22defb9,Mg-MOF-74,SFZCNBIFKDRMGX-UHFFFAOYSA-N,Sulfur Hexafluoride,Molecules Adsorbed,0.5,0.2959169614875092,3,3,298.0,318.0,20.0,307.78347370049073,29.02629214658876,9.60047710014617,-3491.0605146284142,0.9994606395587157,0.01210492146387116,"[298.0,308.0,318.0]"
ba9d6d61d2c7da6b9689,10.1016/j.micromeso.2014.02.028,NIST-MATDB-8b2f5bfff597fd6ac1507365a3732a97,MOF-74-Co,SFZCNBIFKDRMGX-UHFFFAOYSA-N,Sulfur Hexafluoride,Molecules Adsorbed,0.5,0.20406512892309653,3,3,298.0,318.0,20.0,307.78347370049073,36.90095736969727,12.102483022778854,-4438.1650461847275,0.9917401053496968,0.060456035793196077,"[298.0,308.0,318.0]"
7042dc91c6645f4fb138,10.1016/j.micromeso.2014.02.028,NIST-MATDB-71d6fc9e1d75f65e8a04544608290958,Zn-MOF-74,SFZCNBIFKDRMGX-UHFFFAOYSA-N,Sulfur Hexafluoride,Molecules Adsorbed,0.5,0.07334595821993192,3,3,298.0,318.0,20.0,307.78347370049073,21.627641119372456,5.611796496527777,-2601.2073314458253,0.9616301245092814,0.07755575607799851,"[298.0,308.0,318.0]"
f2471e229d816a5136d7,10.1016/j.micromeso.2014.03.022,NIST-MATDB-6e0014114e24ab8e83b8782e3c9ed523,ZnAcBPDC,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mmol/g,0.5,2.3946731321414205,3,3,273.0,313.0,40.0,292.08845913038067,30.81830241313838,9.329699254953907,-3706.58980964708,0.9995757953329054,0.02529469137185096,"[273.0,293.0,313.0]"
555c6c0eb01992ed21e6,10.1016/j.micromeso.2014.03.022,NIST-MATDB-1ce14eb3e9cae7c5664342ced717c6d0,ZnBuBPDC,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.20303511746592015,3,3,273.0,313.0,40.0,292.08845913038067,13.179786211146704,4.062027964007094,-1585.1639265742615,0.9548751753704868,0.11415203143781742,"[273.0,293.0,313.0]"
eacd52f94f1d515b4417,10.1016/j.micromeso.2014.03.022,NIST-MATDB-1ce14eb3e9cae7c5664342ced717c6d0,ZnBuBPDC,OTMSDBZUPAUEDD-UHFFFAOYSA-N,Ethane,mmol/g,0.5,0.5687041345198749,3,3,273.0,313.0,40.0,292.08845913038067,30.211095253013525,10.532409795550679,-3633.5595745000583,0.9982644917668636,0.05018776020801141,"[273.0,293.0,313.0]"
c3cbf7935d0535943421,10.1016/j.micromeso.2014.03.022,NIST-MATDB-1ce14eb3e9cae7c5664342ced717c6d0,ZnBuBPDC,ATUOYWHBWRKTHZ-UHFFFAOYSA-N,N-propane,mmol/g,0.5,0.9969092515770931,3,3,273.0,313.0,40.0,292.08845913038067,33.05885039687127,10.197586506316117,-3976.065792236866,0.9979067135384524,0.06032508243157972,"[273.0,293.0,313.0]"
27cec82e7c1845f61d2a,10.1016/j.micromeso.2014.03.022,NIST-MATDB-6e0014114e24ab8e83b8782e3c9ed523,ZnAcBPDC,VGGSQFUCUMXWEO-UHFFFAOYSA-N,Ethene,mmol/g,0.5,0.8641979504141397,3,3,273.0,313.0,40.0,292.08845913038067,24.804069454318004,7.892617358483244,-2983.243847914171,0.9977182970293503,0.04725952377842407,"[273.0,293.0,313.0]"
cf9328328c00c3cc4876,10.1016/j.micromeso.2014.03.022,NIST-MATDB-6e0014114e24ab8e83b8782e3c9ed523,ZnAcBPDC,QQONPFPTGQHPMA-UHFFFAOYSA-N,Propene,mmol/g,0.5,1.4935864637710132,3,3,273.0,313.0,40.0,292.08845913038067,31.070262037299383,8.911655974630623,-3736.893587020604,0.9999850767577441,0.004782121079206666,"[273.0,293.0,313.0]"
2d96b42bd259d8108a4a,10.1016/j.micromeso.2014.03.022,NIST-MATDB-6e0014114e24ab8e83b8782e3c9ed523,ZnAcBPDC,VXNZUUAINFGPBY-UHFFFAOYSA-N,1-butene,mmol/g,0.5,2.668431329264443,3,3,273.0,313.0,40.0,292.08845913038067,33.80017975672894,9.11151281854038,-4065.2272202092645,0.9757778676800238,0.21217320229964737,"[273.0,293.0,313.0]"
31258df92fe4039cd4f3,10.1016/j.micromeso.2014.03.022,NIST-MATDB-1ce14eb3e9cae7c5664342ced717c6d0,ZnBuBPDC,VGGSQFUCUMXWEO-UHFFFAOYSA-N,Ethene,mmol/g,0.5,0.6198223405460632,3,3,273.0,313.0,40.0,292.08845913038067,20.50625585438069,6.441402503131622,-2466.335684715054,0.9999196944232875,0.007321793565260901,"[273.0,293.0,313.0]"
7869c50e1163312b348c,10.1016/j.micromeso.2014.03.022,NIST-MATDB-1ce14eb3e9cae7c5664342ced717c6d0,ZnBuBPDC,QQONPFPTGQHPMA-UHFFFAOYSA-N,Propene,mmol/g,0.5,1.1755362199694233,3,3,273.0,313.0,40.0,292.08845913038067,30.04525362367995,9.0994573009373,-3613.613411175986,0.9712968289226175,0.2057811763287476,"[273.0,293.0,313.0]"
d972da383529d77f569c,10.1016/j.micromeso.2014.03.022,NIST-MATDB-6e0014114e24ab8e83b8782e3c9ed523,ZnAcBPDC,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.7045923014410532,3,3,273.0,313.0,40.0,292.08845913038067,23.233907916081787,7.636772363543389,-2794.396821912992,0.9939708162046664,0.07209506296642697,"[273.0,293.0,313.0]"
7b2ab48b1d79de433fb6,10.1016/j.micromeso.2014.03.022,NIST-MATDB-1ce14eb3e9cae7c5664342ced717c6d0,ZnBuBPDC,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.4739554212581601,3,3,273.0,313.0,40.0,292.08845913038067,25.67220605385674,8.928085135215335,-3087.656681239479,0.9725927641933602,0.17170032126053741,"[273.0,293.0,313.0]"
a08a5a9dd11e21affe96,10.1016/j.micromeso.2014.10.034,NIST-MATDB-646305b7be8c332d8656167133c58d58,Zr-fum MOF (393 k),UFHFLCQGNIYNRP-UHFFFAOYSA-N,Hydrogen,cm3(STP)/g,0.5,1.349788094480019,3,3,77.0,97.0,20.0,86.23032688990135,6.664269744174146,6.916247871511623,-801.5274167718101,0.9994826390664043,0.0346046379938585,"[77.0,87.0,97.0]"
812306fb61a98e2fc36a,10.1016/j.micromeso.2016.12.015,NIST-MATDB-96d0c696fc8df10903f18249ae1b1cbe,sulfur doped activated carbon (activated with 1:1 sodium thiosulfate mixture),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.175016553074892,3,5,278.0,298.0,20.0,287.7684254539022,43.48133537127581,16.309440776257727,-5229.6026055059265,0.988399277667769,0.09673556699604233,"[278.0,288.0,298.0]"
c09754b549754a5094da,10.1016/j.micromeso.2016.12.015,NIST-MATDB-370bba64762a1df97a9bc00ef4e9611f,sulfur doped activated carbon (activated with 2.5:1 sodium thiosulfate mixture),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,1.0263499110927032,3,3,278.0,298.0,20.0,287.7684254539022,41.269652670179305,15.387724285150204,-4963.598318437793,0.9962612335206074,0.05191769109747779,"[278.0,288.0,298.0]"
288828c09b91759f4e56,10.1016/j.micromeso.2016.12.015,NIST-MATDB-cfcde273f62725c88b0a978e7d32c989,sulfur doped activated carbon (activated with 4:1 sodium thiosulfate mixture),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.9364860917280085,3,5,278.0,298.0,20.0,287.7684254539022,40.02253264732708,14.847770839213071,-4813.604256268418,0.9993419314540606,0.02109065564018282,"[278.0,288.0,298.0]"
5bd40e19b331094289a3,10.1016/j.micromeso.2016.12.015,NIST-MATDB-c84d71a391c805c0933b38ecd967e723,Maxsorb activated carbon (BET~3300 m2/g),CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,0.8407980256875013,3,3,278.0,298.0,20.0,287.7684254539022,35.317882336940876,12.903512754894496,-4247.764883785777,0.9993625990002127,0.018316668325659865,"[278.0,288.0,298.0]"
10a44bd7c6e8fb6bb38f,10.1016/j.molliq.2017.01.110,NIST-MATDB-b2dc02871a66ac38e4b195796cf3e00b,ZIF-8,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,,0.5,0.03287649547929342,8,8,323.0,358.0,35.0,340.114204437103,11.534517884457772,2.3116193753146206,-1387.2836302461785,0.9972750039576337,0.008294315364636429,"[323.0,328.0,333.0,338.0,343.0,348.0,353.0,358.0]"
54d286052ffd942abddb,10.1016/j.molliq.2017.01.110,NIST-MATDB-8cae84fb784881ac1d577dea3d006c4e,ZIF-7,XLYOFNOQVPJJNP-UHFFFAOYSA-N,Water,,0.5,0.01062666833960673,7,7,328.0,358.0,30.0,342.70826873315997,21.287914134930006,6.167986310649278,-2560.3475669553677,0.9991349087636889,0.007590647771101158,"[328.0,333.0,338.0,343.0,348.0,353.0,358.0]"
ca84adf15a58229c64f8,10.1016/j.physb.2013.09.057,NIST-MATDB-dcd66e8efdfa410a15a6c01bb91e464b,BDH-Activated Carbon,IJGRMHOSHXDMSA-UHFFFAOYSA-N,Nitrogen,mmol/g,0.5,0.1672378592813242,3,6,313.0,333.0,20.0,322.7935356854072,32.41866870905438,12.576543629463723,-3899.0696329879015,0.9853871632071145,0.06443481748312763,"[313.0,323.0,333.0]"
89cb347d452a410ca4c0,10.1016/j.physb.2013.09.057,NIST-MATDB-dcd66e8efdfa410a15a6c01bb91e464b,BDH-Activated Carbon,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,0.5810725182109373,4,8,303.0,333.0,30.0,317.6066068840211,24.968108749850835,9.877090726885843,-3002.9732403074545,0.967630275315026,0.08608657080548596,"[303.0,313.0,323.0,333.0]"
61509f157d0810628763,10.1016/j.physb.2013.09.057,NIST-MATDB-dcd66e8efdfa410a15a6c01bb91e464b,BDH-Activated Carbon,OTMSDBZUPAUEDD-UHFFFAOYSA-N,Ethane,mmol/g,0.5,1.1939280947779058,3,6,313.0,333.0,20.0,322.7935356854072,37.49844300828855,13.152747407110052,-4510.026051042308,0.9996027231749676,0.01220134607793204,"[313.0,323.0,333.0]"
0206086b9aa448e4c917,10.1016/j.physe.2013.10.024,NIST-MATDB-4144e097d2fa7a491cec2a7a4322f2bc,AC,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,3.091193963018173,3,3,293.0,313.0,20.0,302.7798980848228,41.70633997890832,18.4356139079702,-5016.119729475901,0.9999693105109325,0.004285990985280108,"[293.0,303.0,313.0]"
7066f1325430d8cdc293,10.1016/j.physe.2013.10.024,NIST-MATDB-76036d91509479a097716d043f18f393,AC-Chitosan,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,4.3630604506470005,3,3,293.0,313.0,20.0,302.7798980848228,14.341576221211957,7.905154694061903,-1724.895147149922,0.9673811413873551,0.048851751351223535,"[293.0,303.0,313.0]"
6aba5870e41f004990c5,10.1016/j.physe.2013.10.024,NIST-MATDB-93b9fbdab2263ccc0b3cba0cf36ef6c2,AC-TETA,CURLTUGMZLYLDI-UHFFFAOYSA-N,Carbon Dioxide,mmol/g,0.5,5.866636170754071,3,3,293.0,313.0,20.0,302.7798980848228,6.926066164563774,4.9051117286677455,-833.014288793826,0.913043865971268,0.03964958142392807,"[293.0,303.0,313.0]"
b9d59273ad2054b029c2,10.1016/j.proeng.2011.11.2149,NIST-MATDB-ff8cfc4e6a79e6514be2533a5f5506ad,Coal,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,cm3(STP)/g,0.5,4.675378725247827,5,10,293.0,333.0,40.0,312.3601069804586,22.546725289768226,10.02055328350466,-2711.7477491018144,0.9176404652986508,0.15203451904326906,"[293.0,303.0,313.0,323.0,333.0]"
4c379c337b93fb91e440,10.1016/j.seppur.2006.11.004,NIST-MATDB-686fc2d5f2c75c7d4617c6292067c710,coconut AC,VNWKTOKETHGBQD-UHFFFAOYSA-N,Methane,mmol/g,0.5,1.5992498241363042,3,6,293.0,313.0,20.0,302.7798980848228,16.648728726689246,7.63076941364799,-2002.3818124264012,0.99876898328992,0.010842469481622439,"[293.0,303.0,313.0]"
